ROLL_BAD,PITCH_BAD,ROLL_FILTERED,PITCH_FILTERED
2.05,14.64,11.53,9.89
9,14.89,13.23,8.14
14.95,13.4,8.22,7.73
12.68,11.01,1.61,8.56
4.05,12.26,-1.92,7.52
-2.49,12.82,-1.04,7.66
-4.28,11.32,3.59,9.4
-1.32,12.06,8.62,10.09
4.73,14.1,10.8,8.5
12.49,13.42,6.55,7.17
11.66,10.98,0.21,8.17
4.45,10.56,-3.12,7.3
-4.59,11.48,-1.88,7.85
-5.43,10.48,2.51,9.68
-1.72,11.96,6.77,10.32
4.04,13.94,8.46,9.09
8.52,13.73,4.49,8.17
7.45,11.25,-0.84,9.13
0.62,11.43,-3.68,8.64
-4.52,12.26,-2.85,9.12
-6.04,11.48,0.61,10.75
-4.07,12.24,4.22,11.29
2.72,14.69,4.34,10.05
6.03,14.12,-2.86,8.94
3.27,12.42,-9.35,7.5
-6.46,11.33,-12.22,6.68
-13.16,9.88,-11.24,7.43
-14.67,9.6,-8.29,8.1
-12.08,10.87,-5.94,7
-8.41,11.28,-6.53,5.17
-5.89,8.83,-11.54,4.45
-9.67,7.15,-15.83,3.32
-16.19,6.57,-16.86,2.42
-19.75,5.31,-13.63,3.31
-19.55,4.56,-9.17,4.22
-12.51,6.48,-6.73,3.75
-7.66,7.04,-11.19,3.64
-7.26,6.14,-14.38,2.7
-15.04,5.15,-14.35,2.56
-16.82,4.29,-11.45,3.94
-15.06,4.69,-8.25,5.01
-11.26,6.4,-5.77,4.8
-6.34,7.42,-8.81,4.11
-6.18,6.5,-12.59,2.69
-11.24,5.49,-14.37,1.71
-15.08,4.03,-13.86,2.22
-15.99,3.47,-11.85,3.28
-14.34,4.59,-9.51,3.57
-11.75,5.6,-8.07,2.8
-9.12,5.69,-10.61,2.88
-9.11,5.11,-12.8,2.37
-13.12,5.15,-12.69,2.36
-14.66,4.54,-10.09,3.28
-13.53,4.8,-6.74,3.44
-8.4,6.25,-3.2,2.44
-4.42,5.85,-2.5,1.95
-1.3,5.01,-6.15,2.55
-2.84,4.74,-8.67,2.37
-9.4,5.8,-9.23,1.63
-10.7,4.83,-7.92,2.06
-10.25,4.23,-5.61,2.47
-8.14,5.04,-3.1,2
-4.29,5.23,-0.53,1.15
-1.29,4.35,-1.87,0.76
-0.16,3.63,-5.89,1.57
-3.66,3.71,-8.94,1.62
-8.6,4.91,-10.43,0.83
-11.35,4.69,-10,1.34
-12.4,3.7,-6.71,1.79
-10.62,4.76,-1.7,0.93
-6.19,5.01,4.32,-0.5
2.85,2.92,5.7,-1.62
7.89,1.45,0.62,-0.9
5.79,0.85,-5.4,1.51
-1.4,2.5,-9.94,2.39
-7.93,5.44,-11.09,1.28
-12.91,5.45,-9,1.88
-11.94,4.4,-4.44,2.63
-8.48,5.6,1.07,2.01
-3.26,6.32,5.56,0.25
5.82,4.35,3.35,-1.36
8.13,2.19,-4.16,-0.37
2.57,1.29,-10.06,-0.24
-6.68,3.1,-12.42,-1.64
-12.61,4.18,-11,-1.26
-13.56,1.86,-7.24,0.36
-10.18,3.35,-3.55,0.46
-5.58,5.16,-4.33,-1.63
-2.24,3.6,-10.99,-2.75
-7.48,1.1,-14.63,-3.49
-14.99,0.37,-15.56,-4.36
-17.07,-0.33,-14.96,-4.35
-17.06,-0.99,-15.1,-4.38
-15.84,-0.97,-16.95,-5.63
-16.76,-1.6,-19.56,-7.1
-19.45,-3.17,-20.64,-7.2
-23.11,-4.64,-17.48,-5.46
-22.18,-3.64,-11.78,-4.05
-16.61,-1.41,-10.34,-4.17
-10.27,-0.2,-17.08,-5.27
-11.35,-0.97,-22.2,-5.66
-19.97,-2.51,-23.92,-6.12
-26.94,-2.88,-23.26,-5.81
-26.93,-3.07,-22.2,-5.47
-25.46,-2.53,-22.96,-5.99
-24.22,-2.06,-27.57,-7.44
-27.21,-3.36,-31.52,-9.06
-32.95,-4.86,-33.13,-9.96
-36.67,-5.86,-32.37,-9.42
-37.19,-6.21,-29.75,-8.07
-34.87,-5.27,-27.87,-7.41
-31.42,-4.13,-31.51,-8.52
-30.82,-3.89,-36.26,-9.83
-36.51,-5.08,-37.48,-9.74
-43.06,-6.06,-34.62,-8.51
-41.91,-5.32,-30.02,-7.71
-37.39,-4.31,-27.24,-7.82
-31.96,-3.89,-30.95,-8.46
-29.69,-4.44,-36.73,-8.47
-38.39,-5.14,-38.88,-8.58
-43.82,-4.28,-36.53,-7.85
-44.51,-4.27,-31.85,-7.06
-38.28,-3.23,-28.21,-6.73
-32.84,-2.64,-29.13,-6.8
-30.03,-2.87,-33.83,-6.99
-33.35,-3.62,-36.72,-6.56
-41.09,-3.03,-36.39,-6.31
-42.28,-2.32,-33.36,-5.77
-40.26,-2.21,-29.59,-5.13
-36.08,-1.74,-27.58,-4.75
-32.01,-1.31,-31.83,-5.41
-31.9,-1.59,-36.74,-6.12
-39.13,-2.28,-38.23,-6.37
-43.55,-2.44,-35.78,-5.47
-43.62,-2.43,-31.77,-4.72
-37.84,-1.34,-28.74,-4.27
-33.3,-0.84,-30.37,-4.53
-30.92,-0.77,-34.81,-4.75
-34.24,-1.25,-36.34,-4.92
-41.09,-1.29,-35.34,-4.21
-40.94,-1.21,-32.07,-2.92
-38.74,-0.52,-27.73,-2.18
-34.67,0.77,-23.99,-1.74
-29.92,1.68,-25.48,-2.12
-25.47,1.89,-29.8,-2.32
-29.92,0.93,-31.75,-2.15
-34.95,0.65,-30.5,-1.76
-35.99,1.15,-26.92,-1.11
-32.69,1.67,-22.88,-0.4
-28.24,2.3,-20.4,0.21
-23.99,2.92,-24.03,-0.51
-23.5,2.79,-29.08,-0.86
-30.34,1.72,-30.71,-0.55
-35.1,1.71,-27.57,0.06
-35.17,2.4,-21.85,0.55
-30.73,3.04,-15.33,1.45
-20.67,3.72,-9.65,2.27
-13.57,4.72,-10.66,1.83
-9.15,5.21,-15.42,1.49
-15.43,3.96,-18.45,1.58
-20.63,4,-17.61,1.78
-22.44,4.44,-13.24,1.97
-19.75,4.81,-8.07,2.18
-13.98,5,-3.84,2.51
-5.91,5.22,-5.38,2.23
-3.88,5.22,-10.13,1.93
-7.9,4.66,-13.39,2.1
-15.74,4.56,-11.7,2.57
-16.83,5.13,-6.85,2.83
-12.61,5.71,-1.83,3.12
-6.56,5.87,0.85,3.19
-1.5,6.02,-1.95,2.91
-0.69,5.82,-6.06,2.9
-5.89,5.57,-8.2,3.21
-10.2,5.77,-7.44,3.63
-11.46,6.47,-4.33,3.91
-8.68,6.88,-1.34,4.19
-4.83,7.07,-0.99,4.11
-1.96,7.28,-4.36,3.89
-2.61,7.13,-7.46,3.92
-9.08,6.79,-8.81,4.23
-11.5,7.02,-8.34,4.73
-12.09,7.51,-5.47,4.95
-10.82,8.06,-1.44,5.25
-5.01,8.27,2.54,5.7
-0.42,8.64,4.02,5.47
3.44,8.92,1.2,5.28
3.32,8.65,-2.83,5.25
-0.86,8.48,-5.64,5.49
-7.29,8.63,-6.92,5.82
-9.46,8.99,-5.96,5.88
-9.95,9.23,-2.57,5.98
-8,9.19,1.87,6.24
-1.37,9.34,5,6.16
3.36,9.46,3.12,5.1
4.95,8.88,-2.03,5.13
1.06,7.99,-6.11,5.41
-7.71,8.5,-8.07,5.84
-10.87,8.83,-6.84,5.98
-11.56,9.21,-2.43,5.96
-8.71,9.2,2.93,6.02
-3.02,9.09,7.48,5.97
5.48,9,6.75,5.03
7.77,8.48,2.11,5.01
4.15,7.83,-1.91,5.57
-1.85,8.24,-4.05,6.38
-5.79,9.03,-3.5,6.77
-7.56,10.21,0.32,6.75
-4.98,10.24,5.83,6.83
0.51,10.01,10.19,6.69
6.82,9.93,9.3,6.14
10.3,9.64,4.54,6.27
4.78,9.2,0.53,6.91
-0.99,9.87,-0.22,7.54
-4.44,10.73,3.78,7.71
-3.64,11.32,9.41,7.59
5.24,11.02,14.12,7.53
11.33,10.69,14.18,7.24
14.39,10.52,10.6,7.43
12.2,10.44,7.5,8.03
5.5,11.29,6.73,8.9
3.25,12.17,9.46,9.35
4.03,13.02,13.75,9.37
8.31,13.11,17.51,9.49
13.36,12.74,17.2,9.64
17.26,12.85,13.08,9.76
13.9,13.28,9.37,10.19
8.48,13.7,8,11.21
5,14.4,9.58,12.04
4.88,16.08,12.52,12.46
8.17,16.55,14.01,12.65
11.66,16.57,10.85,12.72
11.1,16.75,5.8,13.08
5.05,17.22,2,13.54
-0.97,17.91,1.21,13.83
-4.39,18.36,3.87,13.92
-2.78,18.63,7.96,13.6
2.21,18.29,11.73,13.36
7.33,17.52,13.77,12.76
11.37,16.83,12.33,12.44
13.33,16.16,8.77,12.51
8.75,16.35,5.83,12.64
3.98,16.82,6.04,12.97
1.56,17.08,9.71,13.16
3.3,17.39,14.29,13.09
11.2,17,18.29,13.14
16.36,16.46,18.43,13.3
19.55,16.34,14.45,13.61
15.64,17.13,10.23,14.27
9.76,18.03,8.22,15.27
5.64,19.07,10.33,16
4.94,20.21,15.05,16.05
8.93,20.58,20.18,15.87
18.16,19.38,24.44,15.8
23.82,18.42,25.6,15.8
27.54,17.86,22.77,15.94
27.23,18.14,18.58,16.37
20.37,19.61,16.05,17.14
15.53,20.84,18.11,17.65
14.21,21.84,24.04,17.44
18.78,21.73,30.59,17.02
26.48,20.38,34.35,16.26
36.55,18.1,33.05,15.59
37.62,17.35,27.81,15.62
33.43,17.87,22.26,15.93
26.5,19.09,20.03,16.44
18.55,20.42,23.26,16.43
19.26,20.73,28.72,15.88
25,19.73,33,15.25
34.07,17.48,32.32,14.52
36.35,16.51,27.35,14.5
32.84,16.67,22.16,14.77
26.07,17.89,18.79,15.33
18.32,19.31,18.62,15.73
16.19,20.22,21.87,15.37
18.01,20.16,26.79,14.99
22.8,19,31.64,14.72
28.94,17.71,32.59,13.69
35.54,15.83,27.88,13.08
33.87,15.07,20.86,13.56
26.4,16.14,15.14,14.32
14.69,18.75,12.43,14.98
9.99,19.91,14.58,14.78
9.37,20.35,20.34,14.3
14.33,19.32,27.12,14.2
22.05,17.88,31.85,13.57
32.87,15.81,29.95,12.29
34.69,14.32,23.26,12.46
29.16,14.19,16.49,13.69
20.41,16.06,12.69,14.78
10.52,19.01,15.71,14.85
10.01,19.71,23.3,14.29
16.91,18.65,31.74,13.74
26.92,16.7,36.05,12.35
36.14,14.82,32.66,11.07
38.37,12.5,25.34,12.02
30.59,13.68,19.04,13.58
21.94,16.28,17.82,14.74
14.74,19.08,22.71,14.32
18,19.25,29.37,13.46
25.76,17.31,32.99,12.21
33.42,15.19,28.28,11.1
35.6,14.03,19.89,11.55
22.96,15.15,13.64,12.55
13.65,16.98,13.9,13.08
9.18,18.18,19.24,12.74
11.84,18.29,25.75,12.5
23.18,16.43,29.12,11.85
29.67,15.44,25.49,10.96
30.8,14.48,18.95,11.43
24.47,14.44,14.2,12.34
13.74,16.62,14.61,12.97
10.85,17.69,19.89,12.85
13.89,17.86,26.77,12.42
21.65,16.7,31.36,11.64
32.85,14.53,29.24,10.54
34.55,13.47,22.68,10.92
28.96,13.64,17.17,11.8
20.68,15.38,14.54,12.54
13.35,17.33,16.65,12.5
13.33,17.74,21.77,11.86
17.81,16.93,27.25,11.33
24.27,15.44,29.46,10.34
31.86,13.56,25.92,9.68
31.04,12.51,20.33,10.43
25.03,13.02,16.13,11.56
18.5,14.79,14.25,12.47
12.99,17.08,16.27,12.36
13.02,17.58,21.27,11.92
17.03,16.71,26.95,11.7
23.12,15.54,29.41,10.88
31.59,14,25.79,10.24
31.22,13.23,19.11,10.8
24.58,13.96,13.79,11.96
16.54,15.76,12.48,12.93
10.21,18.08,17.23,13.04
12.65,18.48,24.49,12.59
20.63,17.41,30.73,11.9
29.21,15.65,31.39,10.7
36.41,13.34,26.63,10.55
32.86,12.88,21.39,11.49
25.95,14.26,17.9,12.64
20.61,15.94,18.36,13.12
17.91,17.26,23.12,12.78
21.69,17.13,29.94,12.43
28.67,15.79,34.93,11.72
36.42,14.49,34.18,10.73
40.82,13.31,28.41,10.79
35.6,14.09,23.28,11.66
27.93,15.82,22.17,12.91
23.22,17.39,25.93,13.3
25.43,18.71,31.08,12.92
31.75,17.53,34.32,12.48
37.34,15.99,32.01,12.21
39.82,15.29,26.22,12.55
32.22,16.7,21.95,13.18
25.45,18.12,22.49,13.72
22.32,18.92,27.22,13.5
27.74,18.36,32.37,13.05
34.16,16.82,34.32,12.67
38.91,15.67,30.99,12.59
38.86,15.62,25.62,12.88
33.24,16.75,22.21,13.48
24.67,18.46,23.37,13.82
23.35,19.23,27.26,13.52
26.65,18.96,30.43,13.03
31.59,17.78,29.7,12.38
34.38,16.67,24.67,12.06
30.02,16.77,19.56,11.96
23.08,17.43,17.23,11.69
18.04,17.67,18.35,11.57
17.08,17.13,21.29,11.47
20.39,16.66,23.5,11.35
23.94,16.11,23.05,10.9
25.84,15.6,20.3,10.54
23.02,14.85,18.27,10.8
19.43,14.94,20.07,11.21
18.48,15.36,24.32,10.92
22.13,15.25,28.78,10.42
29.8,13.6,32.52,10.28
34.39,12.71,34.67,10.42
37.5,12.57,35.21,10.98
38.76,13.01,35.98,11.75
39.14,14.12,38.47,12.19
40.74,14.5,41.27,11.47
44.1,14.13,43.63,9.93
47.07,12.79,44.87,9.1
49.97,10,41.79,8.21
49.55,9.59,35.79,7.58
44.42,9.91,30.55,7.52
37.18,10.36,31.21,7.63
32.16,10.44,36.73,7.04
37.12,9.2,42.66,5.57
44.61,7.09,45.16,4.39
50.27,5.15,42.41,4.71
51.62,4.78,36.7,6.42
44.08,8.34,32.03,8
37.5,10.58,33.54,8.62
34.21,11.4,38.98,8.25
40.7,10.37,44.13,7.73
47.15,9.02,46.12,7.51
51.54,7.98,43.71,7.84
51.94,7.74,38.91,8.77
48.02,8.77,34.14,9.92
39.95,11.12,31.42,10.29
35.79,12.4,31.58,9.75
34.05,12.45,33.68,9.21
36.2,11.09,35.56,8.62
38.9,10.17,35.2,7.58
40.24,9.29,30.87,6.57
38.34,8.67,24.21,6.47
28.84,9,18.31,6.62
21.33,9.78,15.79,5.76
16.78,9.34,18.92,5.89
16.12,8.29,26.02,5.72
24.87,8.28,33.6,4.35
33.96,7,35,1.98
40.22,4.9,29.59,1.76
38.1,3.5,22.24,3.96
30.26,4.65,15.75,5.72
18.76,8.47,13.69,5.55
14.11,9.21,15.04,4.76
13.98,8.24,18.42,4.5
16.79,7.24,19.85,4.09
21.82,6.89,16.53,3.93
20.6,6.38,10.89,4.72
15.21,6.55,7.17,3.99
9.07,7.62,5.38,3.26
4.06,6.58,7.19,4.04
4.15,6.45,12.55,4.6
7.89,7.58,19.33,3.96
14.77,7.74,20.31,1.82
21.58,6.49,14.22,1.03
18.12,3.59,7.57,2.79
9.51,4.29,4.69,2.92
2.87,6.86,6.22,2.59
0.81,6.66,12,2.79
6.85,5.91,17.01,2.25
14.08,6.06,15.17,1.08
17.45,5.32,9.76,1.37
9.88,4.15,5.6,2.38
4.14,5.27,5.49,1.91
1.73,5.93,9.03,1.7
3.48,4.96,12.26,1.29
8.04,4.83,10.11,0.28
10.25,3.97,4.68,-0.08
4.87,3.02,1.6,-1.86
-0.79,2.64,1.22,-2.7
-2.89,0.65,3.98,-2.58
-0.9,0.22,8.53,-2.58
3.77,0.51,11.25,-3.02
8.51,0.42,8.32,-3.75
9.5,-0.14,3.34,-3.82
4.77,-0.87,1.69,-4.85
-1.03,-1.86,3.92,-3.75
-0.84,-2.33,7.34,-2.08
2.76,-0.45,10.09,-1.46
8.19,1.9,7.95,-1.94
8.71,1.76,3.7,-2.2
4.2,0.98,1.42,-3.31
0.15,0.33,2.02,-2.79
-1.25,-0.86,4.69,-1.38
1.39,0.89,7.73,-0.51
4.93,2.34,8.12,-0.82
7.64,2.75,4.33,-1.81
6.46,1.96,0.74,-2.21
1.67,0.81,-0.34,-2.45
-2.53,0.35,0.25,-2.04
-2.42,0.35,1.02,-1.74
-1.32,0.93,0.32,-2.14
-0.54,1.16,-1.76,-2.84
-2.42,0.27,-3.88,-4.25
-4.97,-0.77,-5.25,-5.48
-7.02,-2.41,-5.18,-5.51
-8.05,-3.48,-4.05,-5.04
-6.98,-2.99,-2.32,-4.47
-5.32,-2.42,-0.61,-3.89
-3.31,-1.87,-0.61,-3.84
-1.7,-1.32,-2.17,-4.45
-2.99,-1.68,-2.13,-4.52
-4.67,-2.38,0.78,-4.22
-3.33,-2.16,5.19,-4.36
0.84,-1.8,6.97,-4.98
5.44,-2.05,2.54,-5.74
4.31,-3.23,-3.44,-5.53
-2.93,-3.66,-7.41,-4.98
-9,-2.93,-6.96,-5.08
-12.01,-2.24,-2.57,-5.51
-10.18,-2.56,3.15,-5.7
-1.34,-3.45,8.95,-5.88
4.94,-3.49,11.21,-6.65
10.04,-3.61,7.28,-7.83
10.12,-4.46,1.4,-8.24
4.55,-5.55,-3.04,-7.73
-2.13,-5.77,-2.98,-7.07
-7.07,-4.54,1.37,-6.58
-4.27,-4,6.66,-6.53
1.67,-3.65,9.25,-7.38
8.88,-3.88,6.02,-9.12
8.13,-5.2,0.57,-10.8
2.27,-7.12,-3.64,-11.9
-3.75,-8.62,-4.03,-12.38
-7.35,-9.41,-1.08,-12.59
-4.95,-9.81,2.68,-12.62
-0.58,-9.98,6.06,-12.31
3.56,-9.91,8.29,-11.92
6.92,-9.48,5.59,-12.47
7.63,-9.45,-0.56,-14.05
0.35,-10.73,-3.55,-14.77
-5.89,-12.43,-5.58,-14.56
-7.87,-12.57,-5.88,-13.85
-9.02,-12.09,-3.86,-12.68
-7.44,-11.37,0.51,-11.32
-3.65,-10.22,6.26,-10.13
2.03,-8.85,7.22,-10.55
7.38,-8,1.33,-12.72
4.23,-9.97,-0.89,-14.11
-3.98,-12.66,-1.82,-13.89
-5.05,-13.28,-1.83,-13.69
-5.29,-12.42,-1.36,-13.72
-4.32,-12.4,0.81,-13.38
-3.01,-12.48,4.28,-12.63
0.23,-11.92,6.12,-12.36
4.05,-11.01,2.93,-13.46
4.04,-11.22,-2.68,-15.06
-2.03,-13.06,-4.33,-15.06
-7.26,-14.43,-3.32,-14.48
-7.48,-13.72,-1.21,-13.81
-4.48,-12.64,0.8,-13.11
-1.93,-11.88,-0.43,-13.36
-0.69,-11.26,-4.36,-14.82
-3.51,-11.9,-6.4,-16.07
-9.61,-14.28,-6.43,-17.03
-10.5,-15.16,-5.52,-18.28
-9.74,-15.95,-4.77,-20.08
-8.28,-17.42,-4.75,-22.21
-7.26,-19.65,-4.73,-23.74
-6.98,-23.01,-4.43,-24.18
-6.92,-24.01,-3.7,-23.67
-6.6,-23.94,-1.85,-22.4
-5.59,-23.2,0.29,-21.03
-1.81,-20.96,-0.02,-20.71
-0.03,-19.77,-4.29,-21.65
-1.91,-19.96,-6.38,-21.96
-8.49,-21.49,-6.64,-21.83
-9.51,-21.25,-5.37,-21.68
-8.82,-21.13,-2.46,-20.82
-6.55,-21.11,1.35,-19.07
-0.73,-19.25,2.75,-17.79
2.76,-17.25,-1.25,-18.64
1.7,-16.6,-5.44,-20.5
-4.73,-18.35,-6.69,-20.77
-9.95,-20.42,-6.69,-20.61
-10.16,-19.79,-5.91,-20.86
-9.49,-19.85,-3.87,-20.69
-7.96,-20.38,-2.42,-20.36
-5.25,-20.16,-4.35,-21.23
-4.45,-19.87,-7.9,-23.02
-8.32,-21.49,-9.06,-23.56
-12.28,-23.31,-8.83,-23.16
-12.67,-23.13,-7.25,-22.51
-11.31,-22.63,-4.75,-21.33
-8.92,-21.95,-2.69,-20.04
-5.96,-20.55,-5.52,-20.43
-5.61,-19.06,-9.3,-22.32
-12.26,-20.6,-11.67,-23.23
-16.89,-22.29,-13.28,-23.3
-18.84,-22.51,-13.7,-23.25
-19.76,-22.57,-12.27,-22.9
-18.21,-23.16,-12.23,-22.57
-15.85,-22.84,-15.65,-23.74
-17.01,-22.76,-19.12,-25.79
-21.92,-24.13,-21.19,-27.22
-28.17,-26.49,-22.87,-27.61
-29.93,-27.18,-23.93,-27.13
-31.25,-27.37,-24.28,-26.42
-32.28,-26.7,-23.33,-26.1
-31.87,-26.08,-20.54,-25.05
-30.13,-25.52,-17.44,-22.97
-26.92,-23.8,-15.82,-21.86
-22.52,-19.99,-17.94,-22.79
-22.47,-19.8,-21.62,-24.42
-26.1,-21.67,-23.98,-25.18
-30.48,-23.47,-24.88,-24.74
-32.53,-23.8,-26.01,-23.91
-33.31,-22.55,-27.04,-23.27
-34.82,-21.3,-28.13,-22.62
-36.15,-20.07,-29.55,-21.98
-38.4,-17.96,-29.85,-20.69
-39.96,-16.22,-27.89,-18.83
-39.42,-14.07,-23.9,-16.77
-36.32,-11.69,-20.38,-15.12
-31.44,-9.56,-22.55,-14.5
-27.8,-8.05,-31.18,-15.91
-34.71,-8.69,-36.63,-18.2
-45.27,-10.17,-35.96,-18.88
-50.48,-10.02,-30.44,-17.72
-46.23,-8.19,-23.69,-16.3
-38.42,-6.4,-19.78,-15.73
-30.92,-5.6,-24.26,-16.3
-28.86,-6.1,-30.62,-17.37
-39.76,-7.89,-32.4,-17.66
-45.66,-7.55,-28.56,-16.79
-45.36,-6.15,-22.15,-15.36
-39.85,-4.75,-18.09,-14.31
-28.85,-3,-22.99,-14.56
-28.47,-2.66,-29.51,-15.5
-36.59,-3.45,-32.1,-15.89
-43.75,-4.1,-30.64,-15.66
-44.5,-3.87,-27.34,-15.27
-40.7,-3.83,-28.43,-15.59
-36.97,-3.89,-33.88,-16.84
-39.59,-4.8,-37.51,-18.01
-49.06,-6.19,-37.27,-18.49
-50.89,-6.35,-34,-18.2
-48.76,-6.41,-30.09,-17.59
-44.18,-6.51,-28.36,-17.57
-38.09,-7.11,-30.43,-18.64
